Frequency,Lifetime
2.1933517264696487,0.3920854245480356
2.2031526431236217,0.2564900838143422
2.2099351012820976,0.3498279020593559
2.2310652662572994,0.2907835504701222
2.2506899470139135,0.34410295987968176
2.302670976735633,0.21472062678589882
2.3241637636256263,0.2590667881657364
2.351908850135229,0.2910791385271673
2.365731414771661,0.26291402934276276
2.3809872535027035,0.2557373317220941
2.3980147503009106,0.271677773260501
2.5133922395345274,0.2309522128872229
2.5163922873163767,0.32006571348968604
2.547032992437187,0.3276101932274753
2.663691699462167,0.22533692468879424
2.6701489748773333,0.2586358833786084
2.860297228521981,0.36465917202164133
2.9120344032803116,0.2685956144599308
2.9667504835414276,0.25249882223152165
2.981538341144649,0.2812624701525188
3.0717140419779856,0.2947089796619444
3.0999113767208972,0.2918996496011139
3.1582323091870808,0.294861598060271
3.162154093541178,0.2786480098773273
3.331874972248149,0.2290530414152033
3.3701647606163863,0.28731727215641256
3.3936188887062055,0.2648304923373112
3.428154112380124,0.27978806356534314
3.6960232268284354,0.33516252824527293
3.708742893087761,0.3625423108838187
3.791049606104847,0.35655552436817856
3.801985474118759,0.3659814658547691
4.639064520320797,0.19006217749429302
4.679020342325477,0.1803779978627341
4.7387296069853635,0.18564151598823034
4.758372555110535,0.19886077127720722
5.0003449186913125,0.22806821387025283
5.021863304732108,0.21424374147324265
5.116922759092017,0.2022413817201598
5.122048649911987,0.20770019111678326
5.414808198736111,0.16481108228443161
5.42348920714386,0.17294389621526401
5.520097092518122,0.20884119402549642
5.540454257735847,0.17928977041255617
5.630090751874582,0.1722629364621835
5.663204766139478,0.18431894535292373
5.701307082643837,0.1861633842469655
5.73930100193626,0.17406626382507212
5.853094410477685,0.18506337110194296
5.85732868012707,0.1703581031064298
5.947162182725817,0.18019212631419565
5.971222363084584,0.18207580582488472
6.151172386390966,0.16158226142522933
6.157532041487867,0.15272554597380109
6.279091279703669,0.1715507522425881
6.331471447114836,0.17727144271210354
6.44520484472446,0.17619035619313742
6.476530924979779,0.1615643836041644
6.577356788626703,0.23927285681709048
6.609000568159691,0.2292541129804463
6.670669153330859,0.15532226097633062
6.6830742558853045,0.1643856069319732
6.73271405711404,0.14582777768241278
6.757297736389108,0.16430812854183524
6.832514215274024,0.18851003992122417
6.837336368633143,0.20437049540597604
6.974075951138932,0.1612213967718684
6.975861499946565,0.15184181323118764
7.104001245208201,0.19445325596733598
7.135615414976525,0.19482533935713037
7.158380990708284,0.16968590732334146
7.190422642301887,0.2226983022292118
7.206854183682356,0.20785479187100211
7.254081733123785,0.20765397798921542
7.320757681600346,0.28264213920359355
7.325177780512954,0.27983883928326025
7.449401809732426,0.22466999781436256
7.45916072774511,0.19917777999125516
7.504395086660842,0.2149474543043349
7.519486642935535,0.21660322513937666
7.67295624068428,0.20358319846681075
7.6730964776299535,0.19074917061735333
7.687359043136199,0.18767749375050552
7.689166859888309,0.17662370351948659
8.203961174306707,0.283975117725041
8.21100102698542,0.267873102577178
8.332105221177962,0.3425945666759163
8.344292923081229,0.3088495459872424
9.666324978337668,0.9678885545235143
9.672213113604172,0.7895814729681462
9.708827933949408,0.6700597150802691
9.745285403839278,0.6936733496417335
10.174020544321575,1.0460626002748088
10.176546775798982,1.0378225233330554
10.272885709263807,1.1961117426077172
10.309046979745306,1.055778451567399
10.446421543099152,1.2183984285900578
10.450029489149559,0.9227293245291983
10.483434234949884,0.7187544306953959
10.483720867828826,0.7946635347271074
10.770968626350431,0.7426236713973025
10.885778243116562,0.9130190130962467
10.938388206714762,0.7248633151638334
10.944558841874004,0.7397907783346621
0.38709063525529414,0.5885160432590154
0.40530799896075115,0.626027622515434
0.47217186329024124,0.5934319420159381
0.48865894382837916,0.7151886999993917
0.5155463422677498,0.6775323883911621
0.5439276876259931,0.7313802868525813
0.5686466310637782,0.6913107560639669
0.5820536236499004,0.6680746275570224
0.6146660664393359,0.7126901148955505
0.626750337741607,0.6898577540938258
0.667258802736128,0.9386519143598947
0.6737269706950537,0.8793799128258266
0.7143749140676583,0.6309650327082967
0.7314082440649413,0.6358986042045529
0.7357078459663884,0.6978717360188896
0.743923320537868,0.738684094899934
0.7736873475838058,0.7034384268495156
0.7896297194739813,0.6555829515157141
0.8177919442245816,0.511387632115964
0.854103011788964,0.5589104305854546
0.8625978676960034,0.590105483644797
0.8748150482147181,0.43282781273360504
0.9113162173910186,0.4942126886595734
0.9289913359954544,0.4856414245828161
0.9441433317311112,0.42083934538016277
0.9576356489694453,0.41680850936574887
0.9999105311598269,0.3642873899801571
1.0098537164601176,0.38768316504878203
1.0218313315336345,0.3467016691919608
1.0439134177959595,0.37696368505858574
1.0454910296765672,0.48093471113112973
1.0673691617117635,0.4180507223835986
1.12116951106652,0.3667332227714997
1.1347083429955058,0.33030229068291433
1.1484207018708203,0.3429764981856788
1.1700564354167007,0.3599688871370015
1.1785445300122377,0.35841362444800956
1.205542693900186,0.3516591640827553
1.2269739217563322,0.33306683195619136
1.247612263775227,0.31571304000149647
1.2567830660241142,0.35128935348973345
1.2621711742206951,0.32405440974316013
1.2922207376145958,0.2578825473503726
1.3021121078609772,0.19750998246807064
1.3497827221895486,0.24264227158425603
1.3611368364181602,0.26208277737052954
1.4018726441655494,0.27635027632421694
1.4146091174323705,0.2640826065132313
1.452171985243199,0.27601281892294655
1.4761098430917612,0.2999928810269533
1.490094655642651,0.29154262394181046
1.4960804298284018,0.2825897015852492
1.5640000162006638,0.302701283643553
1.6039774392379906,0.28544588424640555
1.6425779064680748,0.38140918053322415
1.6482187162735757,0.3474789747323698
1.6798750428899425,0.2586810412265326
1.6987639535933738,0.20898976010372966
1.7064195894788623,0.2823752827248879
1.7137271330505428,0.2638098710175994
1.7815359462295715,0.35559652407059367
1.7933791272414512,0.3001541171119086
1.8008278339189314,0.3554922422539925
1.824239545761131,0.36215968154869405
1.8580679215184281,0.3268357612964713
1.866193492588053,0.3140789532144609
1.9436505732934692,0.31515696984637137
1.9579520903287633,0.31898581055158154
2.037441747632936,0.3116854848327655
2.0531298459201945,0.33905490681945805
2.07354220905371,0.29760334742665684
2.0965968879260113,0.2686248854231131
2.1152176031798513,0.34669587617071956
2.1278121932998437,0.2612840137829461
2.145344654627625,0.31406524176991407
2.16410239903889,0.23965322156703522
2.198315009158408,0.3339083366897368
2.2039198566103053,0.2982665352045039
2.2185941179909117,0.33361143284579575
2.235082023740427,0.2735901115471447
2.249951476965452,0.3289977243170456
2.3028375074837535,0.22369975938173062
2.3252278180614745,0.2428408528898991
2.346791141459481,0.32660256293327894
2.35777425460588,0.27468763901585896
2.3881031063939124,0.2814560207990825
2.3974058381798913,0.26378007167856227
2.5022402437401143,0.24838400115388742
2.5144035827088684,0.27905037427484747
2.538163265249363,0.3112770354331334
2.662111910906592,0.23321543794691077
2.6679048133467846,0.23940977332888236
2.8679062109632163,0.3360062194302071
2.917752507934428,0.26800559478811503
2.963719863145386,0.2630620559004575
2.9826723883946347,0.2714132353081872
3.073916785749477,0.2971461591045647
3.0970530882298397,0.28802157968928044
3.155426414880005,0.2896693094727067
3.160587172778461,0.27964831949872526
3.342260753960139,0.2385595546108399
3.3723230661008525,0.28349530030402964
3.39287212903429,0.26644681144765175
3.4262143745496223,0.2776859462951074
3.6975946821857617,0.3316343637316888
3.7097317578846423,0.3685182755575039
3.789127876894221,0.3485898552795027
3.8002726842585544,0.3658127502534749
4.641951557321487,0.18980212522566584
4.676844546493231,0.18671920278831336
4.739043194729457,0.18169756008545246
4.756636966376989,0.19614494522940337
5.008534978508798,0.22308764871644746
5.029023565162786,0.2214535226189005
5.109058897485718,0.1959076429589121
5.1166258084314045,0.20390452361175584
5.417206532340676,0.1671852502142961
5.424237389553012,0.17454290641936573
5.516355510037094,0.20185125706812862
5.535893692896791,0.1837115560992815
5.634146489917497,0.16948807743008912
5.6639648853019935,0.18148969104343846
5.700019577053837,0.18121116872426069
5.734629334896838,0.17427948558019635
5.856329765825496,0.1833764827079938
5.868454231365639,0.17004977164232848
5.939746791036203,0.18345331528762177
5.967733150806392,0.17950411223370585
6.153936889572864,0.15561241848647164
6.16439489262891,0.1586826102951321
6.287800682577885,0.17778750625114317
6.334185190719121,0.18393928474629487
6.447311310855443,0.17738243338416734
6.476006967238211,0.16468499445918763
6.56213045633599,0.22791595277353002
6.576828034646989,0.22384928828975134
6.675248656311448,0.1561840714535464
6.706028926876346,0.15821720958581742
6.727375741568728,0.1533613074820761
6.7650837928885625,0.15901549661555725
6.830654280445967,0.19304845317434088
6.8375129431329364,0.1953754626379007
6.964521230406068,0.15298375961582406
6.973348319393807,0.15993128783894703
7.1076788775435364,0.19266588135896642
7.134456399933915,0.20326622313732245
7.155922705785812,0.1748653253765313
7.1923027242554,0.21598807428507732
7.212575793657139,0.20555495986834033
7.2636756948515435,0.20798913201234853
7.319455623043446,0.2835824755517271
7.32638542014049,0.27939590649588525
7.444917588279232,0.22183635774216268
7.455611776269743,0.2070194279999796
7.5009739796453525,0.20800529595359324
7.517217559299295,0.21186893347735808
7.672277209488562,0.19486774061827497
7.672972433700903,0.19423812947117747
7.688026685257445,0.18811597509655373
7.689639526644998,0.17724679575543736
8.213826783608342,0.2926779033523153
8.221347632852055,0.2694455584178295
8.324628798561701,0.33559453871970185
8.336563595052391,0.3098579088083416
9.66655058656957,0.9049123018563502
9.673369969560895,0.8113713324457996
9.70985288459965,0.6623924959771408
9.74219569482459,0.6713941402190403
10.174830099889471,1.043733976366757
10.177177764786126,1.0303807817770299
10.271972575135955,1.2015261130694488
10.302416528889482,1.0418412345769799
10.448338944469475,1.0662555405736163
10.453129217472606,0.8349920183048274
10.485617167427938,0.7384792163480567
10.485842695775128,0.7943060158439413
10.779244025484214,0.7988038588328307
10.884611367675069,0.9260775319319684
10.927008072176168,0.7024958662360892
10.946771795532324,0.7395772533948424
0.3700919009606177,0.5801903591449329
0.3853352370151576,0.5905849052726929
0.4980116285639605,0.5695479792496378
0.513895443678577,0.840603434553678
0.531901639936448,0.6483496965125507
0.5365398587561117,0.7251789597919098
0.565593805908854,0.7485612790984899
0.5820228274481469,0.7137234283507028
0.623414838915044,0.6695286868640907
0.6320798200984972,0.6758057392993484
0.6681143628295477,0.9418205261720572
0.676517210172455,0.8439772581738857
0.7175484666803154,0.6643826967491316
0.7305740506428535,0.6072693428758208
0.7378792570452262,0.7587312640936368
0.7417358610121175,0.674932484269463
0.7601086077865806,0.9012634134443539
0.7753360658273495,0.7106694485617729
0.8091334525802717,0.5061429083831457
0.8401483809129118,0.4633032325178315
0.8758153596448635,0.48321319726452927
0.8895088398125786,0.430966089794969
0.9092145124516849,0.5602876523754896
0.9209013664598951,0.5513849338961461
0.9455394197249968,0.40497265389320625
0.9528510619993779,0.4704846046830386
0.9846050521514184,0.45056550770197923
1.0032949490954355,0.45888273606300095
1.0287481919227994,0.4600524068800654
1.033753833748488,0.37452443317842254
1.0518297920549253,0.34827215788143384
1.0706518230048694,0.3528804910537711
1.132885404750137,0.3582921342636498
1.137232413247061,0.40138439627017053
1.159676580183237,0.3668925708158598
1.170485684777587,0.3457625692009797
1.1913719721189644,0.3112602608642471
1.2076231725363875,0.332865138827861
1.234154295752886,0.3743347083273473
1.2461522908254459,0.3353013599971636
1.284359902450488,0.26757076911111755
1.2898302793135605,0.35647339613338186
1.3017319884630443,0.22780630162515383
1.317865294965997,0.2258752284841781
1.3460072940412926,0.22889529719525353
1.3505265466824852,0.23428323806754173
1.3820965085965,0.2782920377555608
1.4072375465489413,0.2652155265963685
1.4576226018256762,0.3042094055053789
1.4769682348466646,0.31860381284414374
1.4813915766112098,0.3071187375596772
1.4867924873170175,0.2740747911676663
1.5856252874596533,0.31899650577243044
1.6116896244439445,0.2850248879069783
1.6410517043283124,0.36298162371670695
1.654297213821426,0.32471367994272055
1.6922269458487385,0.2834379033315382
1.69769777293855,0.22268035218250676
1.708281133601927,0.24334206926814778
1.7084676231696823,0.3346879549865404
1.7726682929382118,0.3407643920735197
1.7923620303644112,0.3142302780988661
1.7983517689009048,0.3477068492410937
1.813562115559336,0.3214640620427506
1.8631280187785364,0.3191500659638299
1.8703221647277475,0.3317429596664127
1.9192308262548794,0.29620147029159716
1.9353281230859574,0.2966418364051633
2.0233998708178325,0.3372401216029961
2.0323395461912552,0.3252713079654437
2.0776463023328167,0.2905167421576466
2.0931442928254738,0.25193844039461155
2.121987029973172,0.37079639616859217
2.1363352500785853,0.2976066878676537
2.1516694975309116,0.29177779958000616
2.1671598415504145,0.24783255540338478
2.21067627064146,0.29976583497593345
2.217724657033815,0.33715277868168453
2.2280354936020395,0.34704793296703434
2.2371200228996004,0.2922212362719087
2.2570659139430735,0.2533026300029169
2.2936098211956626,0.2192871668343268
2.328580485935421,0.2592745901300838
2.339496748403638,0.28956371934774555
2.3502479884566636,0.3769205993628824
2.376730718692817,0.28055778458668307
2.417333717749808,0.26521043236111297
2.47656506462791,0.24698909533609179
2.508789230339901,0.27202655775199336
2.5210128391792694,0.2753127307773073
2.6588574210984763,0.2356921486340735
2.66375841210436,0.2319208490367786
2.8872160497567396,0.31535237828868884
2.9218450682309385,0.2779097867257093
2.9632213550015853,0.2555440356169375
2.9806677875374743,0.2620261316474612
3.0797063748605082,0.2943712325065482
3.0916993321767525,0.2978270490140877
3.151373628000993,0.2954015658063884
3.155890769205072,0.2849585329343227
3.3642756296561616,0.2581603469177891
3.3777560578919523,0.2790027760032835
3.392163278344684,0.27453687780817077
3.4182187105141986,0.27762528950955834
3.7020497831655033,0.3363725466452296
3.7105350900154512,0.35793239948145894
3.786823959614473,0.35260494458608643
3.795214172646342,0.35526184826212526
4.649794394404445,0.1872258622412659
4.670247168017161,0.18678993095660332
4.741119124126639,0.1762029749308745
4.751911775057148,0.18501506685364905
5.030489528690659,0.21160446339105313
5.048318094855036,0.20891475300865972
5.088589375171999,0.20487667307809915
5.099811664167815,0.2039077660776715
5.422527807707092,0.17093266998998927
5.426331288252692,0.17580624473684217
5.510677977638887,0.18913756276350002
5.524255611225535,0.18221477009980233
5.643987823629338,0.1676347745636567
5.662768428721361,0.1756804838575899
5.7010337088989,0.17365652736130727
5.723199630828886,0.1718974351864551
5.869062884494504,0.18622312721025816
5.886344227050394,0.17105892182614968
5.928235478443014,0.18064820712197985
5.955276913310917,0.17204380312070408
6.1636339562687406,0.160476575304005
6.172844761170829,0.16691788713890096
6.310857144875989,0.18749770104627048
6.3391275640538405,0.1882566826096991
6.455250410538829,0.183605671678869
6.479057060106684,0.16852155286041356
6.519074254322659,0.1953045422949659
6.531884029708568,0.19748304917255652
6.686668901342444,0.1644367627476093
6.7156021051770685,0.16651143929637569
6.739214762159183,0.1575154484852851
6.7737825044615185,0.16233856936298038
6.8276069117184885,0.1863968164965443
6.836389883564653,0.18530767649990834
6.9527139763044286,0.16260338170992644
6.961513457790004,0.16649777443056635
7.116995169294389,0.1967652670923576
7.133111493407645,0.2058853674927012
7.157337669774797,0.1851657468050708
7.178594249265495,0.1965123986134553
7.2407881354183345,0.20571795870844545
7.273802544238388,0.20961733291423876
7.319512458742044,0.2853051036633388
7.326759608049502,0.28432824951881686
7.437819783743801,0.2181234059143598
7.445013005600611,0.20323849058756754
7.498145069720325,0.19657371768235068
7.510001001087596,0.19866662110966854
7.671541837785181,0.19369479288891683
7.6722106667843875,0.19220100127901799
7.689362144746448,0.18288691273177446
7.690366529828785,0.18004292015631315
8.239546985010975,0.292736025453577
8.248179360397547,0.27107103683831946
8.30367177946349,0.29998294312282625
8.314808700934735,0.31333104137649337
9.66833219011363,0.8716943655917047
9.673848000762092,0.8160801855564482
9.714450660910009,0.6573717492702992
9.733976096876177,0.6698675308473151
10.17671162312251,1.0085488668163243
10.178273705116723,1.0217278469803606
10.271771942295212,1.1782572584054887
10.288557406123003,1.0586424799993441
10.453217805359523,0.8700534541161682
10.456993108552684,0.7513235915388863
10.48962494359021,0.7397193207986794
10.490347148241877,0.7889057006780956
10.802935523764598,0.9444430336800901
10.869646126620392,0.9848761147371636
10.920397498559955,0.7524580385568351
10.940801279624523,0.7509848196109528
0.3687500441112546,0.5732366971667524
0.36875004411239537,0.5732366971667524
0.5208978876972047,0.5714009425751536
0.5208978876993271,0.5714009425751536
0.5339029521389015,0.8443012411370356
0.5339029521408926,0.8443012411370356
0.5751006953447797,0.7345310392780161
0.5751006953476736,0.7345310392780161
0.6330750985365123,0.6508643728581229
0.6330750985376302,0.6508643728581229
0.669121691212161,0.8602891446032755
0.6691216912134604,0.8602891446032755
0.7219901004703894,0.683383115222687
0.7219901004727522,0.683383115222687
0.7426276943540316,0.6817923285019802
0.7426276943559265,0.6817923285019802
0.7612161127206877,0.8140990067028345
0.7612161127233346,0.8140990067028345
0.8144771429759501,0.47038345099462003
0.8144771429786412,0.47038345099462003
0.8928618316733505,0.38694368654530464
0.8928618316755479,0.38694368654530464
0.9169285041390615,0.5333116071417732
0.9169285041421003,0.5333116071417732
0.948059980944772,0.47765273241484296
0.9480599809466373,0.47765273241484296
0.9823813970306186,0.5034294046116828
0.9823813970330079,0.5034294046116828
1.030234744354916,0.41467890409874936
1.030234744357698,0.41467890409874936
1.0697843495133201,0.34782621031471067
1.0697843495177173,0.34782621031471067
1.135441608179189,0.3677579328701408
1.1354416081844292,0.3677579328701408
1.1685096912498416,0.37800262535153667
1.1685096912547548,0.37800262535153667
1.202054507498338,0.31373920875220074
1.2020545075008626,0.31373920875220074
1.2401314053354375,0.3886861144791876
1.2401314053367722,0.3886861144791876
1.2910647583927752,0.26132982799198223
1.291064758396599,0.26132982799198223
1.3335059505645686,0.2281413544892813
1.3335059505680988,0.2281413544892813
1.3423615965027904,0.2842177328758002
1.3423615965050482,0.2842177328758002
1.3844407635771325,0.24806824469220246
1.3844407635790832,0.24806824469220246
1.4679247754759401,0.32830076826840615
1.4679247754784168,0.32830076826840615
1.4812109811248773,0.2992129721993117
1.4812109811282517,0.2992129721993117
1.6069614825400298,0.30816018769751136
1.6069614825417071,0.30816018769751136
1.6469591418624439,0.31003531784575555
1.6469591418649443,0.31003531784575555
1.7009475167824333,0.23681179198479818
1.7009475167863053,0.23681179198479818
1.708796135303412,0.346223870549805
1.708796135306992,0.346223870549805
1.7789408906258224,0.33708962737989223
1.7789408906298059,0.33708962737989223
1.7997557246223106,0.300351494447432
1.799755724625755,0.300351494447432
1.8702469798626107,0.343435021012196
1.8702469798673134,0.343435021012196
1.912566185517901,0.2985252730084266
1.9125661855217166,0.2985252730084266
2.021315593870875,0.3375689768562655
2.021315593876738,0.3375689768562655
2.0874552631844985,0.26927376179221607
2.087455263193323,0.26927376179221607
2.130912418820397,0.3356714018642127
2.1309124188241624,0.3356714018642127
2.161849998563556,0.2624299265563842
2.1618499985717876,0.2624299265563842
2.2245815440216736,0.3336493106714995
2.224581544026955,0.3336493106714995
2.2310291004111167,0.3155490223692288
2.2310291004197538,0.3155490223692288
2.2746112551075512,0.21722883748639424
2.2746112551174025,0.21722883748639424
2.3314448371162206,0.2845022638296025
2.331444837118089,0.2845022638296025
2.3606851800803166,0.3258348902754203
2.3606851800836424,0.3258348902754203
2.4453509076535744,0.26291172254157846
2.4453509076576103,0.26291172254157846
2.5096011073792908,0.2695207002749672
2.509601107384673,0.2695207002749672
2.659488568050112,0.23389428407912513
2.6594885680534426,0.23389428407912513
2.908978424676045,0.294084347423757
2.908978424684399,0.294084347423757
2.9722369183892567,0.24825944519227758
2.9722369183941098,0.24825944519227758
3.0863036807910675,0.29525270384233687
3.086303680803826,0.29525270384233687
3.151381745275427,0.29846699867842214
3.151381745284522,0.29846699867842214
3.377977949809709,0.2798348559907951
3.3779779498170956,0.2798348559907951
3.4027125990849045,0.26972426146160533
3.402712599089571,0.26972426146160533
3.7076098549748306,0.34375449620244364
3.7076098549874925,0.34375449620244364
3.789186569340446,0.35402227906286493
3.78918656935869,0.35402227906286493
4.66028945933212,0.1876323814109441
4.66028945934208,0.1876323814109441
4.745899762693307,0.17908403861264646
4.745899762701238,0.17908403861264646
5.05907794484088,0.2102521362929943
5.059077944860622,0.2102521362929943
5.075479321816047,0.2181727149270588
5.075479321831648,0.2181727149270588
5.4265839063940415,0.17560177537225985
5.426583906413463,0.17560177537225985
5.512934578559966,0.18281547095201825
5.512934578573416,0.18281547095201825
5.655106075388639,0.1654976863170846
5.6551060754211875,0.1654976863170846
5.710043653610909,0.17106496600811943
5.7100436536408,0.17106496600811943
5.884544438444932,0.18339755441458694
5.884544438456133,0.18339755441458694
5.936541550989025,0.17166475177740145
5.936541551007121,0.17166475177740145
6.172500662554388,0.1680036680690405
6.172500662568128,0.1680036680690405
6.3337450668343935,0.1888610061093677
6.333745066852377,0.1888610061093677
6.475775800853054,0.187270188141405
6.475775800889371,0.187270188141405
6.49787114873475,0.17892807649014394
6.497871148769304,0.17892807649014394
6.7013941334765414,0.17037735508637475
6.701394133529398,0.17037735508637475
6.764508947518141,0.1605960845928095
6.764508947554895,0.1605960845928095
6.831152098587419,0.18274388730426497
6.831152098590589,0.18274388730426497
6.951380518610951,0.16898770776530106
6.951380518619802,0.16898770776530106
7.1274081043953865,0.20583425524604568
7.127408104430448,0.20583425524604568
7.165564581134042,0.18216538135618918
7.165564581168609,0.18216538135618918
7.265382435839676,0.20429627084266874
7.2653824358511985,0.20429627084266874
7.323728108637655,0.2939269706676814
7.323728108676388,0.2939269706676814
7.436720254054653,0.20442050292740852
7.436720254083363,0.20442050292740852
7.501751710157066,0.18859087048824177
7.501751710183691,0.18859087048824177
7.671521681703818,0.18990889603304548
7.6715216817177785,0.18990889603304548
7.690335557871958,0.17773595517880558
7.690335557882386,0.17773595517880558
8.270876278952677,0.3002620413050773
8.270876278993857,0.3002620413050773
8.284645547147303,0.28728358548438376
8.284645547186152,0.28728358548438376
9.67150947005827,0.8425434599378474
9.671509470063924,0.8425434599378474
9.72345405748498,0.66399863530274
9.723454057494934,0.66399863530274
10.178262050783822,1.021008625146217
10.17826205080235,1.021008625146217
10.276852073081397,1.1650911086704376
10.276852073108936,1.1650911086704376
10.457071533481708,0.739425413961688
10.457071533494739,0.739425413961688
10.492039748800567,0.7542255374494127
10.492039748816424,0.7542255374494127
10.836813918605246,1.0263298959050209
10.836813918625895,1.0263298959050209
10.929178562990575,0.756177619689561
10.929178563009852,0.756177619689561
0.4092906606677692,0.5946303217608234
0.4092906606766675,0.5946303217608234
0.4710329954794315,0.6560665160530579
0.47103299549047295,0.6560665160530579
0.5286179035728314,0.7279117375467302
0.5286179035759935,0.7279117375467302
0.5718992913213541,0.637033826206789
0.5718992913292379,0.637033826206789
0.6139591264745038,0.6518392798954993
0.6139591264852283,0.6518392798954993
0.6864721418508809,0.9765742194308209
0.6864721418893099,0.9765742194308209
0.7170107458920245,0.6610253113708607
0.717010745918386,0.6610253113708607
0.7314891023721946,0.7453303047630752
0.7314891024026448,0.7453303047630752
0.7858009209719249,0.6567302224149328
0.7858009209999438,0.6567302224149328
0.8464141280716648,0.5388758100883806
0.8464141280854941,0.5388758100883806
0.8610933821451552,0.5090642504488279
0.8610933821880137,0.5090642504488279
0.9369375581648792,0.44071135943509826
0.9369375581753152,0.44071135943509826
0.9486914301999878,0.40772631633862255
0.9486914302107808,0.40772631633862255
1.0000123799983622,0.3202099153609731
1.0000123800363363,0.3202099153609731
1.0360761364856255,0.3819245096456768
1.0360761365007005,0.3819245096456768
1.065995683811729,0.48874283303260374
1.0659956838654405,0.48874283303260374
1.1218497000656045,0.309979099471963
1.121849700091701,0.309979099471963
1.1507959578708424,0.37875777220895257
1.150795957897447,0.37875777220895257
1.192911901577358,0.3718511494765851
1.1929119016390024,0.3718511494765851
1.2271805476509274,0.35379771312129893
1.2271805476698023,0.35379771312129893
1.2495545789857512,0.3052191115922709
1.249554579016956,0.3052191115922709
1.2903095843318235,0.22488506637392738
1.2903095843343448,0.22488506637392738
1.3624511712646918,0.261940311085369
1.3624511712853897,0.261940311085369
1.4092054756995795,0.26331791737067545
1.4092054757279913,0.26331791737067545
1.4630837152939091,0.27791052443047193
1.4630837152968317,0.27791052443047193
1.5017420110423099,0.29610859284929253
1.5017420110605602,0.29610859284929253
1.5833214234033632,0.29538096908914485
1.5833214234424149,0.29538096908914485
1.6484315100071676,0.3896931361962073
1.648431510024512,0.3896931361962073
1.6847666877402434,0.23642652937699546
1.684766687750053,0.23642652937699546
1.7072081453852104,0.25684119573953795
1.707208145418967,0.25684119573953795
1.7873799995892106,0.33504605035432683
1.7873799995912005,0.33504605035432683
1.8112269433096164,0.36337991780467843
1.81122694336203,0.36337991780467843
1.8625586345210816,0.3301470129595204
1.8625586345732505,0.3301470129595204
1.9609215030843623,0.3433843158237978
1.9609215031581169,0.3433843158237978
2.0661199375179153,0.29537381682737496
2.0661199375945936,0.29537381682737496
2.086752908413421,0.3226947996324128
2.0867529084322722,0.3226947996324128
2.137013308420085,0.22911823701923406
2.1370133084849865,0.22911823701923406
2.1418877186109517,0.3591775836454374
2.141887718631036,0.3591775836454374
2.2020612375410433,0.38565160492259637
2.202061237558898,0.38565160492259637
2.2220778327186026,0.28333450012674455
2.222077832733431,0.28333450012674455
2.2687590745734956,0.24366278718460663
2.2687590746568964,0.24366278718460663
2.3389998814199413,0.30297209961337773
2.3389998814336677,0.30297209961337773
2.3696545562556057,0.2332903023171337
2.369654556322215,0.2332903023171337
2.4457020824852536,0.2385160520090172
2.4457020824875824,0.2385160520090172
2.5333151077296754,0.33290472797653003
2.5333151078346736,0.33290472797653003
2.675611649258339,0.24221750202070413
2.6756116493365236,0.24221750202070413
2.88949371543484,0.30455139055981506
2.889493715559916,0.30455139055981506
2.9796106462661993,0.2681658653149328
2.979610646341163,0.2681658653149328
3.0889673252527894,0.28871233299115995
3.0889673252699654,0.28871233299115995
3.1525841171396856,0.27714731863314135
3.152584117156355,0.27714731863314135
3.357568450214303,0.26480754982782984
3.3575684502735355,0.26480754982782984
3.4037853773386435,0.279234203910787
3.4037853774102405,0.279234203910787
3.7041392145974514,0.34632790490952414
3.704139214614611,0.34632790490952414
3.8009218536664693,0.3656958556503025
3.8009218536855434,0.3656958556503025
4.654229537394433,0.18340140511649788
4.654229537480391,0.18340140511649788
4.748347303192434,0.18674651550264523
4.748347303257721,0.18674651550264523
5.0145703019978995,0.2233034054801743
5.014570302108725,0.2233034054801743
5.124011424362647,0.20239371111324772
5.124011424438963,0.20239371111324772
5.421827558707928,0.16727802768990468
5.42182755884764,0.16727802768990468
5.532081030833382,0.19422510030457227
5.5320810309417565,0.19422510030457227
5.647663778957885,0.16940948170449596
5.647663779030797,0.16940948170449596
5.719801006535896,0.17799375721365307
5.719801006618066,0.17799375721365307
5.85750399781413,0.1794468412157082
5.857503997976254,0.1794468412157082
5.955778856527101,0.17661513577137067
5.955778856637336,0.17661513577137067
6.152345213910315,0.1525945939183437
6.152345214003631,0.1525945939183437
6.302151155615257,0.1812994807225929
6.302151155788222,0.1812994807225929
6.463460287068749,0.17253980015773165
6.46346028714078,0.17253980015773165
6.592788624345713,0.24015410357676728
6.592788624566804,0.24015410357676728
6.6840054455420805,0.15358728575985284
6.684005445574507,0.15358728575985284
6.744582353107948,0.16036553209139967
6.744582353123962,0.16036553209139967
6.838584271274107,0.2000258777979249
6.838584271315574,0.2000258777979249
6.972857257185778,0.1554883618619477
6.972857257224991,0.1554883618619477
7.120259196371215,0.18714297248727238
7.120259196426904,0.18714297248727238
7.18525417257742,0.18625021676791573
7.185254172812145,0.18625021676791573
7.2273491263251755,0.21331332592971683
7.22734912641772,0.21331332592971683
7.317991683624506,0.2764450463719138
7.317991683763409,0.2764450463719138
7.454205878474516,0.20593345840942148
7.454205878612498,0.20593345840942148
7.511977540908037,0.2211620135387701
7.51197754111633,0.2211620135387701
7.674041595359793,0.19928432833238124
7.674041595428452,0.19928432833238124
7.689537119596596,0.18212471100305017
7.689537119650185,0.18212471100305017
