0.37474447   0.01112461   0.00311511   0.01112461   0.25460241   0.00355584   0.00311511   0.00355584   0.2591867
0.0924617   -0.00017039   -0.00033337   -0.00017039   0.08490782   -9.67e-06   -0.00033337   -9.67e-06   0.07837622
0.46720617   0.01095422   0.00278174   0.01095422   0.33951022   0.00354617   0.00278174   0.00354617   0.33756292
