0.04221987   0.0009315   0.00023658   0.0009315   0.02622484   4.832e-05   0.00023658   4.832e-05   0.02986854
0.28421013   -4.83e-05   -4.477e-05   -4.83e-05   0.25942876   -8.11e-06   -4.477e-05   -8.11e-06   0.26841528
0.32643001   0.0008832   0.00019181   0.0008832   0.2856536   4.022e-05   0.00019181   4.022e-05   0.29828382
