0.06752014   0.00196173   0.00055346   0.00196173   0.04694693   0.00062555   0.00055346   0.00062555   0.04795204
0.24165095   -3.384e-05   -6.366e-05   -3.384e-05   0.23593659   -3.1e-07   -6.366e-05   -3.1e-07   0.2361769
0.30917108   0.0019279   0.0004898   0.0019279   0.28288353   0.00062524   0.0004898   0.00062524   0.28412894
