0.0462859   0.00102129   0.00025938   0.00102129   0.02874747   5.298e-05   0.00025938   5.298e-05   0.03274126
0.28601115   -5.285e-05   -4.919e-05   -5.285e-05   0.26080909   -1.072e-05   -4.919e-05   -1.072e-05   0.26993483
0.33229706   0.00096844   0.00021019   0.00096844   0.28955656   4.226e-05   0.00021019   4.226e-05   0.30267609
