0.04357371   0.00126479   0.00035693   0.00126479   0.03031889   0.00040329   0.00035693   0.00040329   0.03098069
0.24982863   -2.22e-05   -3.991e-05   -2.22e-05   0.24345243   1.12e-06   -3.991e-05   1.12e-06   0.24648189
0.29340235   0.00124259   0.00031701   0.00124259   0.27377131   0.00040441   0.00031701   0.00040441   0.27746259
