0.14352996   0.00418997   0.0011804   0.00418997   0.09937016   0.00133666   0.0011804   0.00133666   0.10133121
0.1837595   -6.849e-05   -0.00013534   -6.849e-05   0.17925647   -2.18e-06   -0.00013534   -2.18e-06   0.17445862
0.32728946   0.00412148   0.00104506   0.00412148   0.27862663   0.00133447   0.00104506   0.00133447   0.27578983
