0.03890775   0.00112919   0.00031867   0.00112919   0.02707516   0.00036005   0.00031867   0.00036005   0.02766794
0.24811189   -1.976e-05   -3.52e-05   -1.976e-05   0.2415808   1.54e-06   -3.52e-05   1.54e-06   0.24522108
0.28701964   0.00110943   0.00028347   0.00110943   0.26865596   0.00036159   0.00028347   0.00036159   0.27288902
