0.03457828   0.00076281   0.00019375   0.00076281   0.02148195   3.958e-05   0.00019375   3.958e-05   0.02446717
0.27687666   -3.966e-05   -3.648e-05   -3.966e-05   0.25331613   -2.88e-06   -3.648e-05   -2.88e-06   0.26189104
0.31145494   0.00072315   0.00015727   0.00072315   0.27479807   3.669e-05   0.00015727   3.669e-05   0.28635822
