0.01029648   7.23e-06   1.106e-05   7.23e-06   0.01067225   2.7e-07   1.106e-05   2.7e-07   0.01238475
0.22523348   -7.23e-06   -1.106e-05   -7.23e-06   0.21843005   -2.7e-07   -1.106e-05   -2.7e-07   0.22091807
0.23552996   -0.0   0.0   -0.0   0.22910231   -0.0   0.0   -0.0   0.23330283
