0.44680106   0.00648246   0.00317976   0.00648246   0.18624119   0.00510573   0.00317976   0.00510573   0.26649061
0.12907037   8.9e-07   -9.6e-07   8.9e-07   0.08918861   3.4e-07   -9.6e-07   3.4e-07   0.09891798
0.57587143   0.00648335   0.00317879   0.00648335   0.2754298   0.00510607   0.00317879   0.00510607   0.36540858
