0.00996625   1.068e-05   1.194e-05   1.068e-05   0.00978955   3.92e-06   1.194e-05   3.92e-06   0.01174868
0.24067633   -1.068e-05   -1.193e-05   -1.068e-05   0.22336891   -3.92e-06   -1.193e-05   -3.92e-06   0.23076556
0.25064258   -0.0   0.0   -0.0   0.23315846   -0.0   0.0   -0.0   0.24251424
