0.09234548   0.00130516   0.00064041   0.00130516   0.03872241   0.00102627   0.00064041   0.00102627   0.05527836
0.24867826   3.41e-06   2.16e-06   3.41e-06   0.19158317   5.31e-06   2.16e-06   5.31e-06   0.22002597
0.34102374   0.00130857   0.00064257   0.00130857   0.23030557   0.00103158   0.00064257   0.00103158   0.27530433
