0.0100544   1.181e-05   1.07e-05   1.181e-05   0.00991492   4.51e-06   1.07e-05   4.51e-06   0.01146802
0.27249372   -1.181e-05   -1.07e-05   -1.181e-05   0.24897275   -4.51e-06   -1.07e-05   -4.51e-06   0.2599061
0.28254811   -0.0   0.0   -0.0   0.25888767   -0.0   0.0   -0.0   0.27137412
