0.10523517   0.00222653   0.0005581   0.00222653   0.06257728   0.00022549   0.0005581   0.00022549   0.07799759
0.19117991   -0.00011023   -0.00015212   -0.00011023   0.17654743   -3.274e-05   -0.00015212   -3.274e-05   0.17741588
0.29641508   0.0021163   0.00040599   0.0021163   0.23912471   0.00019275   0.00040599   0.00019275   0.25541347
