0.0441617   0.00097438   0.00024747   0.00097438   0.02742967   5.055e-05   0.00024747   5.055e-05   0.03124059
0.28522092   -5.048e-05   -4.688e-05   -5.048e-05   0.26022181   -9.37e-06   -4.688e-05   -9.37e-06   0.26928129
0.32938262   0.0009239   0.00020059   0.0009239   0.28765148   4.118e-05   0.00020059   4.118e-05   0.30052188
