2.07914607   0.05199022   0.01147835   0.05199022   1.07330563   0.00417461   0.01147835   0.00417461   1.32890063
0.01433724   -0.00170498   -0.00221887   -0.00170498   0.00354143   -0.00036504   -0.00221887   -0.00036504   0.00224382
2.0934833   0.05028524   0.00925948   0.05028524   1.07684707   0.00380956   0.00925948   0.00380956   1.33114445
