0.02417719   2e-07   2e-08   2e-07   0.01504495   3e-08   2e-08   3e-08   0.01960351
0.22444969   -2e-07   -2e-08   -2e-07   0.17733745   -3e-08   -2e-08   -3e-08   0.2021027
0.24862688   0.0   -0.0   0.0   0.1923824   -0.0   -0.0   -0.0   0.22170621
