0.05722039   0.00126287   0.0003207   0.00126287   0.03552727   6.549e-05   0.0003207   6.549e-05   0.04046154
0.28605707   -6.499e-05   -6.104e-05   -6.499e-05   0.26026585   -1.723e-05   -6.104e-05   -1.723e-05   0.26953405
0.34327747   0.00119788   0.00025966   0.00119788   0.29579312   4.826e-05   0.00025966   4.826e-05   0.30999559
