0.02525313   0.00073265   0.00020678   0.00073265   0.01757749   0.0002336   0.00020678   0.0002336   0.01796509
0.22838474   -1.212e-05   -2.114e-05   -1.212e-05   0.22123897   3.43e-06   -2.114e-05   3.43e-06   0.22670454
0.25363786   0.00072054   0.00018564   0.00072054   0.23881646   0.00023703   0.00018564   0.00023703   0.24466962
